b1_rms,b1_kurtosis,b1_crest_factor,b1_spectral_entropy,b1_dominant_frequency,timestamp,health_state
1.049997419856884,2.115702947075514,0.4922642786222296,-1.3123924323673193,0.3328652610526509,2004-02-18 13:32:39,near failure
1.0864190979560313,1.7126506635841865,0.050757863713460805,-1.3988424776311412,-0.4033236255251378,2004-02-18 13:42:39,near failure
1.1593865005534212,1.8383837128724396,1.453798131515976,-1.390237019005192,2.517115886946887,2004-02-18 13:52:39,near failure
1.1690666744935643,1.5992658558671815,-0.48731089993471044,-1.6258531593841132,-0.4033236255251378,2004-02-18 14:02:39,near failure
1.156868174900003,2.0202874552415095,1.9471408585292176,-1.2618075251572378,2.5037001441390916,2004-02-18 14:12:39,near failure
1.1379503105095865,2.207177495071385,0.6467418764298615,-1.2714841692522276,2.517115886946887,2004-02-18 14:22:39,near failure
1.157100050746687,2.0187578682884975,0.4210598130381081,-1.480736153067854,2.5037001441390916,2004-02-18 14:32:39,near failure
1.3311270697142648,2.2542520027184723,0.7329542014702147,-1.5396961865677854,-0.4033236255251378,2004-02-18 14:42:39,near failure
1.1757892707963762,2.432935492027802,1.4455488876142173,-1.4840816897208913,2.502861660213604,2004-02-18 14:52:39,near failure
0.948434197009899,1.889542868754573,1.7250226887088898,-0.9673959470669244,-0.4033236255251378,2004-02-18 15:02:39,near failure
0.7466765294255129,1.1691790723307287,0.7001073908045269,-1.1358748117918271,-0.4033236255251378,2004-02-18 15:12:39,near failure
0.6674243362083917,1.0246436622757855,0.3544063334507108,-1.0630217762158003,-0.4578250806818078,2004-02-18 15:22:39,near failure
0.5337151111042233,0.3993395796044195,-0.4280794718013612,-0.8477832585683955,-0.4033236255251378,2004-02-18 15:32:39,near failure
0.4693469296751937,-0.062299139672454276,0.9708844655199957,-0.8881523081809123,-0.4033236255251378,2004-02-18 15:42:39,near failure
0.4573504014892319,0.04496411621455568,-0.516169907189045,-0.613980980772898,-0.4033236255251378,2004-02-18 15:52:39,near failure
0.3934572404391959,-0.07747406916072484,-0.7472972908500571,-0.7245621737185927,-0.4578250806818078,2004-02-18 16:02:39,near failure
0.4426810804682535,-0.07698820559290359,-0.6153615170088637,-0.9747522179648023,-0.4578250806818078,2004-02-18 16:12:39,near failure
0.4210435128309064,-0.21473318081382844,-0.01878523433717239,-1.1334309446640054,-0.4578250806818078,2004-02-18 16:22:39,near failure
0.43178246253283104,-0.1777527395283008,-0.3180579722632139,-0.8153865247839526,-0.4033236255251378,2004-02-18 16:32:39,near failure
0.5428980007881207,-0.18157028257324,-1.3198891731842666,-0.8992703688344162,-0.4578250806818078,2004-02-18 16:42:39,near failure
0.6031706061318131,-0.11812189166880169,0.10617405228542504,-1.0714087855946641,-0.4578250806818078,2004-02-18 16:52:39,near failure
0.9165913699087332,0.08715632822462566,-0.24949171910423565,-1.8369784252266967,-0.4578250806818078,2004-02-18 17:02:39,near failure
1.109167201137904,0.1451097959653629,-1.073582843806206,-1.9616150282843485,-0.4578250806818078,2004-02-18 17:12:39,near failure
1.385068525474927,0.5986762763531817,-0.32171084597039495,-2.148318586465222,2.5154389190959128,2004-02-18 17:22:39,near failure
1.577962872517169,0.41420066785721377,-1.7181446622533523,-2.353249777967103,2.513761951244938,2004-02-18 17:32:39,near failure
1.732831841375952,0.6408192559757778,0.21444507541424984,-2.6251203760155035,2.5154389190959128,2004-02-18 17:42:39,near failure
1.7369344418893802,0.47062313348581114,-1.8732453499569905,-2.967049983369693,2.5154389190959128,2004-02-18 17:52:39,near failure
1.764008320779847,0.5486623301938502,-1.6681597145720644,-2.887976078721735,2.5162774030214,2004-02-18 18:02:39,near failure
1.5411281563860715,0.23176348281488068,-1.3848124903779835,-3.222751128441888,2.5162774030214,2004-02-18 18:12:39,near failure
1.3612028238998517,0.2842758002419183,-0.6361305557255527,-2.863359104110519,2.5162774030214,2004-02-18 18:22:39,near failure
1.5302764463213778,0.37266185059913276,-1.2012131272521438,-2.687099679445128,2.5045386280645787,2004-02-18 18:32:39,near failure
1.6247980654714052,0.6038021058657025,-0.10099453822793752,-2.8117729319172953,2.5037001441390916,2004-02-18 18:42:39,near failure
1.600980844122076,0.589639066812497,-1.4965350160824804,-2.7546923506787397,2.5162774030214,2004-02-18 18:52:39,near failure
1.946093884956007,1.1384597968483292,-0.0924978456213054,-2.920219434176187,2.502861660213604,2004-02-18 19:02:39,near failure
1.6085861474507817,0.6210156987115761,-1.3781379049738274,-2.5383303561460417,2.5146004351704256,2004-02-18 19:12:39,near failure
1.4850022825131344,0.9890036135717729,0.3975936028015313,-2.3535458503766864,-0.4578250806818078,2004-02-18 19:22:39,near failure
1.5716984273734227,1.0429729285927134,-0.4253177066130097,-2.2573925506743358,2.5154389190959128,2004-02-18 19:32:39,near failure
1.462463473758799,1.6143867987887073,0.482352506060405,-2.042777506844741,-0.4578250806818078,2004-02-18 19:42:39,near failure
1.5793502449740071,1.3993478825236407,-0.21412482728855445,-2.176764693712856,-0.4578250806818078,2004-02-18 19:52:39,near failure
1.4552931830739093,1.4570637864067044,-0.08221140678127803,-2.1247025504587063,-0.458663564607295,2004-02-18 20:02:39,near failure
1.7693934264008067,1.7888166390903502,-0.027372109012326343,-2.339620643644791,0.3328652610526509,2004-02-18 20:12:39,near failure
1.6658631978847374,1.3378879462592843,-0.2554939434588373,-2.5764971847149667,0.33370374497813815,2004-02-18 20:22:39,near failure
1.4965992259780085,0.5600233488794039,0.49388924903677184,-2.916192911142691,0.33370374497813815,2004-02-18 20:32:39,near failure
1.4479388133797197,0.29453138022275943,-0.5292105986905471,-2.5115635137293553,-0.4578250806818078,2004-02-18 20:42:39,near failure
1.211868137157531,-0.11444931271993683,-1.0234552375505457,-2.8729224108746627,0.33370374497813815,2004-02-18 20:52:39,near failure
4.723990068821295,0.8765202819137261,3.287981453513165,-0.7056717623353445,2.9145572676278344,2004-02-19 04:02:39,failure
5.297134780796762,1.5944481164851958,3.8674016518666003,-0.18245837656609223,-0.4569865967563206,2004-02-19 04:12:39,failure
6.900676025881917,5.8336468637547485,5.9695063742509555,0.32061851060713137,2.506215595915553,2004-02-19 04:22:39,failure
6.605281850652345,2.1247720167474418,2.267038812087426,-1.2396547494331085,2.521308306574323,2004-02-19 04:32:39,failure
5.6863768235388,8.929383327995136,7.57392157930909,1.743479299303359,2.508731047692015,2004-02-19 04:42:39,failure
7.277426189482688,2.629494926970382,3.231780097661003,-1.340137768430416,0.3362191967545998,2004-02-19 04:52:39,failure
11.977076265388316,14.889779801830697,4.094329304435446,2.1233620707484304,2.722544448691259,2004-02-19 05:02:39,failure
9.021141586723905,10.059387954953678,5.133024834344569,0.8318713818084915,2.3259415519357987,2004-02-19 05:12:39,failure
7.240691072910869,0.9080251440791808,3.0597100581475045,-0.6716281164973988,0.33705768068008707,2004-02-19 05:22:39,failure
6.00658419515436,-0.38583607359173816,1.4281557933961024,-0.47193723228166734,2.7250599004677203,2004-02-19 05:32:39,failure
